UniqueCount	AmbigCount
60	100
0	31
0	31
0	32
0	15
0	9
0	0
1	0
0	1
0	0
1	1
0	1
0	51
0	119
11	166
0	12
2	101
0	1
2	0
4	221
50	235
1	34
19	153
53	123
1	4
0	3
4	371
0	362
0	366
0	366
0	11
4	48
0	50
1	42
0	41
13	4
115	1472
3	1091
0	425
106	254
2	64
7	142
0	0
155	0
76	19
1	757
0	766
0	668
0	778
48	770
2	715
0	751
16	76
0	68
1	754
2	68
0	610
0	51
0	19
0	95
0	758
5	522
0	68
0	683
8	640
0	27
9	32
0	619
5	110
14	48
0	36
5	133
0	211
0	218
9	150
0	67
4	64
2	241
2	32
6	153
7	223
0	180
0	127
0	137
0	124
4	48
1	38
73	1417
0	1360
0	1127
0	1317
0	1216
0	1169
0	1172
0	1169
0	249
0	96
7	534
0	3497
2	3489
54	1398
23	657
27	38
2	13
0	229
0	924
0	302
2	752
0	847
0	690
0	883
0	754
0	847
0	879
0	823
13	68
1	148
0	60
0	12
0	155
0	30
0	33
0	119
0	121
3	85
5	16
0	19
4	18
111	910
0	2
4	531
5	2
0	12
0	525
0	556
602	2017
0	115
0	479
0	333
0	1247
0	1220
7	1138
1	614
0	30
0	263
1	139
0	95
2	215
0	96
1	77
0	147
6	177
0	144
5	143
0	84
0	0
19	6265
0	5631
20	6448
15	946
2	1737
1	874
1	1176
0	682
0	19
0	146
3	0
5	4
0	4
9	5
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	51
0	0
0	0
4	83
0	0
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	3
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	0
0	0
0	0
0	0
0	68
0	1
0	23
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	67
0	1
0	9
0	62
0	4
2	174
12	0
5	0
1	283
6	334
4	507
2	552
0	364
79	440
0	272
0	450
0	435
6	481
8	388
0	208
0	360
0	0
2	0
0	0
2029	129
1	0
0	53
3	76
6	37
1	31
3	35
0	5
8	25
1	12
17	18
0	18
4	41
0	3
0	3
0	0
40	2
0	1
2	7
2	1877
1	284
0	2205
0	598
2	58
7	1180
6	470
145	768
3	238
6	886
0	527
0	469
0	442
0	88
0	37
0	12
0	12
0	21
0	0
0	1
0	1
0	1
0	2
0	1
0	2
0	1
0	0
0	0
2	303
0	257
0	188
3	53
3	24
0	4
3	13
1	39
0	84
0	20
3	2
0	10
0	0
0	2
0	2
0	5
0	5
17	84
0	2
1	0
0	39
0	193
1	226
2	244
0	226
0	203
0	541
0	351
11	204
0	199
21	200
44	519
0	445
0	58
1	153
1	0
1	89
1	0
1	0
0	75
0	64
0	366
1	348
0	381
0	352
0	62
0	35
0	118
0	367
0	115
0	41
0	31
0	47
1	349
0	30
1	319
0	39
0	37
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
24	2
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
1	6
0	0
0	0
0	6
1	46
0	7
0	54
0	46
26	57
0	37
0	0
0	37
0	9
0	23
0	0
0	0
1	24
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	295
3	363
2	27
1	288
0	41
0	47
1	12
0	0
6	0
277	1510
0	1510
24	228
13	228
44	33
1	108
0	44
0	25
0	10
0	94
0	83
1	34
0	10
0	10
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	23
0	425
0	347
0	461
6	857
0	275
0	19
0	540
0	19
0	543
1	608
0	688
0	642
1	338
0	452
0	446
0	427
0	456
0	558
0	420
0	63
0	173
0	44
0	425
0	353
6	113
0	336
0	45
0	0
4	37
0	0
0	0
1	21
2	16
4	18
0	5
613	175
3	142
4	44
2	0
15	1
194	442
0	13
0	57
2	51
1	22
0	42
0	199
1	16
0	56
0	17
0	50
0	10
0	196
0	200
2	195
1	195
0	193
1	193
0	192
0	191
0	9
2	9
0	14
0	403
2	416
19	401
1	0
5	68
1	54
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	191
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
1	6
0	4
0	0
0	0
0	0
0	15
0	0
0	0
0	0
1	44
0	49
0	222
1	241
3	251
0	217
3	9
0	8
3	9
0	137
1	26
0	21
1	160
0	0
0	42
0	10
0	3
0	149
0	154
0	29
0	25
6	39
0	7
0	154
0	1
0	5
0	140
0	42
0	0
2	12
2	7
0	0
0	5
0	5
0	5
0	0
1	3117
3557	5865
34	5865
0	5675
0	4997
0	4239
0	3145
1	3124
2	0
5	67
1	4
11	165
7	3
7	160
0	1
0	1
0	7
1	1
981	1680
0	38
12	1566
9	571
3	42
1	3
0	1
0	0
920	0
0	464
17	441
0	438
5	440
0	431
0	431
0	477
0	478
0	278
0	4
0	3
2	93
0	0
0	0
5	204
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
1	1
0	10
0	64
2	104
0	15
0	15
0	15
0	15
0	15
0	11
0	1
0	4
0	4
0	1
0	11
0	2
0	0
0	5
0	11
0	10
0	10
0	1
3	124
0	126
0	126
0	126
1	127
0	128
1	62
0	91
0	105
1	106
1	106
0	78
0	0
314	355
0	42
0	15
0	6
0	5
0	0
0	0
0	4
0	4
0	3
0	0
1	54
1	51
1	154
0	40
27	93
5	61
0	56
1	26
0	2045
64	2244
0	387
2	369
2	313
2	179
538	93
0	93
24	148
1	0
4	126
3	375
0	69
2	79
4	84
0	19
7	529
0	281
12	870
0	550
0	89
1	185
2	152
0	42
1	123
0	91
0	53
2	91
0	0
0	31
0	0
0	0
1	97
0	0
11	111
0	92
0	114
5	189
2	105
0	72
0	136
0	94
0	45
0	52
0	40
0	25
1	6
0	4
0	3
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	0
2620	473
41	484
2	97
7	0
1	80
0	375
0	373
0	375
1	364
0	12
2	6
1	8
0	17
4	9
0	45
0	0
0	0
3	106
0	6
0	0
0	0
0	0
1	1789
0	532
24	2402
6	2345
2	1535
0	970
2	2278
0	1994
0	987
0	1251
1	0
5	10
1	92
1	6
0	27
486	322
25	282
0	184
2	117
0	4
0	13
0	0
0	0
0	0
0	0
0	5
0	0
7	102
0	102
0	77
0	26
0	0
0	2576
9	2510
0	85
0	588
11	1666
6	1642
0	130
0	60
2	160
3	24
3	21
0	14
1	48
0	107
0	8
0	11
0	9
8	5
1	0
2	0
0	0
0	0
0	3
1	1
0	0
0	0
0	0
0	0
0	16675
0	16689
85	13681
0	14929
0	15716
0	11811
1	3698
0	4134
0	3449
0	2657
1	2160
0	1603
0	1169
0	1012
6	1749
75	1850
3	37
0	0
1	0
0	0
0	22
0	0
0	0
0	0
0	0
2	51
0	0
0	0
0	0
0	0
0	0
82	115
0	4
11	32
0	26
0	26
0	26
0	26
0	22
0	20
0	5
0	0
78	243
0	0
0	4
762	58
5	13
1	8
0	11
0	0
7	22
20	67
3	47
1918	3832
5	3699
0	1715
521	522
0	312
0	522
0	389
4	0
38	57
0	56
1	49
0	0
0	0
49	181
2	3
76	36
1	63
0	52
1	1
0	4
0	286
0	291
7	298
1	1
0	145
0	150
0	4
0	13
0	0
0	0
38	0
161	5544
0	5421
3	2289
2	4893
1	5553
0	222
0	0
4	47
0	0
164	107
0	99
0	52
0	41
0	8
0	0
5	79
133	295
0	287
0	212
0	30
1	6
7	156
138	456
0	298
1	42
0	18
0	0
0	0
0	0
0	37
0	27
0	0
140	1887
0	196
329	1739
0	26
1	268
0	250
1	236
1	103
2	268
0	35
0	0
0	0
0	0
235	988
0	660
39	844
0	888
0	741
0	732
0	732
1	0
0	9
0	30
0	30
0	111
0	14
0	0
0	9
0	24
0	0
0	124
0	100
0	2
0	57
0	57
0	2
2	840
6	17
1	451
583	2367
0	743
2	606
8	865
2	224
0	854
0	288
0	0
2	13
0	4
0	31
0	50
0	4
8	49
0	6
11	68
0	35
2	27
1	1
733	636
1	127
40	209
2	53
0	31
244	86
1	86
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	11
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	496
35	2692
0	1956
0	773
0	872
0	1061
0	343
0	609
2	643
1	553
0	1514
0	889
0	350
0	646
0	801
0	759
0	520
0	803
0	160
0	410
0	327
0	344
0	218
0	136
0	45
0	249
0	564
0	367
0	143
1	54
0	220
0	73
0	950
0	132
0	23
0	39
0	52
36	0
0	0
0	7
0	0
14	52
0	42
2	215
370	623
0	101
2	128
0	395
1	128
0	1047
17	1102
19	447
0	26
0	100
0	119
0	62
0	57
14	8
2	66
1	128
1	18
1	11
1	7
7	662
842	740
0	112
0	96
0	82
8	79
0	17
0	1
0	1
0	0
4	0
0	0
0	0
0	0
182	54
0	27
0	13
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	56
1	45
1	24
0	4
0	3
0	1
0	0
0	405
0	112
0	549
1	206
0	555
0	184
0	416
1	192
1	96
33	201
0	34
0	68
0	319
0	319
0	227
0	228
0	218
0	155
4	174
3	169
8	56
8	222
1	352
0	211
0	203
7	9
0	261
0	424
0	313
0	458
0	206
0	273
0	185
0	233
0	109
5	83
0	68
0	38
0	69
0	61
0	35
0	97
0	71
0	42
1	1596
0	1513
2	1589
0	1317
0	522
0	480
0	543
1	522
0	428
0	427
1	266
0	135
0	123
0	182
0	139
15	71
0	98
0	33
5	0
1	702
0	714
5	127
3	313
0	287
0	68
4	66
2	82
11	34
1	11
0	0
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	3
0	0
0	0
192	992
0	992
10	859
0	1697
15	748
1	1066
2	1238
2013	4433
0	493
1	705
0	276
4	1991
3	2829
2	70
8	2952
0	31
3	150
1	142
0	0
0	70
46	159
1	111
2	114
1	14
6	65
0	41
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	35
0	440
0	426
0	18
0	0
0	0
0	0
0	2296
0	2304
0	5
0	20
0	1689
0	738
1	692
0	252
0	68
0	48
0	781
0	848
0	343
2	6
0	27
0	27
10	471
1	21
0	53
0	11
2	2
0	0
1386	492
14	63
7	454
27	25
4	0
0	0
29	0
2	0
0	0
0	0
0	0
2	65
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	861
0	861
0	852
0	850
0	44
0	247
0	153
0	423
0	364
0	137
0	269
0	141
0	0
0	0
0	0
0	10
4	112
0	990
4	910
0	76
0	15
0	5
0	967
1	943
1	11
0	23
1	46
0	22
2	6
0	0
0	262
38	335
0	269
0	186
4	638
0	78
0	638
10	184
0	0
0	0
0	0
0	0
0	68
0	47
5	47
0	230
1	230
0	61
1	227
2	207
0	236
0	0
0	0
0	0
0	0
0	42
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	0
0	41
0	29
0	0
0	0
0	0
0	29
0	0
0	162
357	141
0	141
0	1
1	170
0	0
0	2
0	0
0	1
0	16
0	0
0	1
0	0
0	0
26	143
0	153
1	112
1	140
0	36
0	95
0	60
0	63
0	38
1	27
1	11
1	216
1	592
0	617
0	607
1	235
0	120
0	24
0	4
0	33
0	69
0	0
0	0
3	103
5	87
1	129
0	0
0	0
289	294
0	24
0	3
0	75
0	4
2	0
0	91
1	0
3	3603
6	3408
0	235
0	3392
1	775
2	1
0	1
5	20
19	57
4	3
0	2
0	0
0	0
0	0
1	77
0	81
0	55
1	57
0	1732
1	56
0	79
10	1730
0	106
0	97
12	172
4	574
0	786
2	63
1	188
3	118
10	275
1	5
31	30
1024	130
0	30
0	57
0	65
2	47
0	0
0	73
0	89
0	453
0	380
0	434
0	90
1	4
0	35
0	22
7	27
0	18
2	101
0	78
0	31
0	100
0	70
0	0
0	0
0	0
0	0
0	28
0	0
0	260
1	252
1	276
0	246
0	43
0	76
0	45
0	2
0	0
0	2
0	1
0	2
0	3
0	1
0	1
0	0
1	0
1	0
0	0
1	2
0	2
31	8
0	0
0	6
0	2
1	0
1	0
0	3
0	26
3	24
0	7
0	5
0	3
0	4
1	0
0	2
0	2
43	4
2	4
0	0
342	219
0	147
0	147
0	136
0	16
19	3245
3	725
64	3212
0	296
0	66
3	368
1	721
37	3208
0	452
1	14
0	0
0	659
0	2
0	1
1	11
0	0
0	1108
0	236
0	470
6	1
5	959
0	142
0	95
0	862
0	409
12	1072
0	258
5	60
26	41
42	145
0	44
1	51
14	45
2	8
1	6
0	9
0	6
0	12
0	8
2	0
0	0
0	0
0	4
384	1707
0	1317
7	1113
40	25
2	252
66	167
111	92
0	0
3	202
1	250
26	276
30	294
23	148
18	148
5	56
0	5
27	19
0	22
0	1
0	144
0	0
0	0
0	0
0	10
0	22
2	79
195	349
0	256
0	181
0	68
0	30
51	61
1	47
1	25
5	20
2	21
1	56
5	50
3	1
0	0
3	22
0	31
7	23
0	30
0	4
0	1
0	1
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
13	14
2	11
4	11
14	3
0	0
6	588
12	517
4	710
0	204
7	223
0	143
5	2
1	255
0	236
0	261
0	105
0	71
0	36
2	57
0	23
0	89
0	8
0	18
2	54
0	20
0	25
0	25
66	579
0	100
0	99
0	344
0	315
1	247
0	249
0	111
0	0
0	0
1	59
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	37
530	827
0	165
0	626
6	661
22	628
1	6
1	566
0	540
0	436
6	26
5	31
3	159
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	191
0	191
0	299
0	341
0	183
0	15
0	35
0	0
0	0
169	62
0	20
0	52
11	161
1757	6899
18	525
34	2289
47	387
0	284
0	68
0	474
0	71
5	230
16	62
11	598
11	1482
2	3059
0	134
1	47
3	2162
0	5
5	9
85	1430
2	584
3	1376
0	1166
0	211
1	80
0	53
0	224
1	49
0	102
3	79
0	74
0	38
267	102
0	9
3	21
7	4
1	8
0	8
1	20
8	3
15	0
153	814
0	720
0	381
6	212
1	235
0	0
0	234
17	234
1	182
0	187
0	144
19	14
7	3456
17	4135
9	4045
23	3101
0	2745
1	1084
0	640
0	784
24	1075
0	0
1	431
3	501
3	80
11	847
0	2
1	88
3	458
1	447
0	459
0	3
0	414
0	0
0	0
0	7897
0	1922
0	3082
0	2348
0	10430
0	1783
0	10436
94	10437
0	1903
0	10437
2	1295
0	10449
1	2896
0	10435
0	2146
0	2054
0	1868
1	5
0	0
5	311
5	216
0	174
0	8
3	102
3	63
1	17
0	32
0	0
0	0
181	67
0	4
1	0
0	0
0	0
0	46
0	37
0	47
0	29
0	47
0	46
0	34
0	4
0	3
0	4
0	1
0	1
0	1
0	0
1	3
0	2
3	19
0	0
0	0
0	0
0	4
4	6
3	56
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	119
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3550	1087
18	1086
730	0
0	0
1	0
2	5
0	5
651	2293
7	2135
0	1878
0	2
162	1829
1	5146
0	5130
0	5146
3	177
0	775
2	531
0	1
0	2
0	2
0	8
0	10
0	10
0	0
0	0
1	6
0	0
1	37
0	33
0	12
0	1
0	3
0	2
1	0
0	0
1	4250
544	3857
1	715
23	297
0	723
12	1174
36	925
1	351
289	415
10	415
4	140
0	16
2	137
2	5
0	2479
1	2961
0	3001
19	2879
0	2801
0	204
1	217
0	0
5	816
0	455
12	218
0	89
0	0
8	16
0	0
0	0
0	0
0	0
0	0
1002	5914
3	4082
0	5086
4	465
0	3576
1	3170
12	3427
3	2340
0	412
0	633
0	563
0	371
0	255
9	253
1	0
3	0
0	1
0	1
0	0
0	0
4	20
2	106
1	0
1	356
3	6
36	749
57	53
3	50
2	605
11	124
0	663
3	395
1	24
0	354
3	162
0	64
0	3
16	540
0	88
0	466
0	467
0	457
0	115
0	266
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	1
0	1
0	0
0	0
0	0
0	1258
1	1397
59	626
1	73
7	1151
4	126
0	28
7	110
0	151
0	125
62	565
5	150
0	83
0	101
0	36
0	0
6	1120
0	41
7	123
16	2534
7206	5548
0	202
0	772
1	765
0	45
0	369
1	164
3	87
1	211
0	96
0	47
0	477
24	510
0	250
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	3
1	3
0	183
1	140
0	168
0	165
0	56
0	43
0	93
11	153
2	9
0	155
13	64
21	71
0	50
3	3864
24	148
0	24
0	3441
16	3458
16	1125
1	828
0	870
0	24
0	0
2	0
0	0
0	0
0	0
0	0
0	3
1	2
0	150
0	839
0	785
0	155
0	849
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	125
0	366
104	388
3	392
0	361
0	96
0	10
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1209
0	1254
44	1151
0	54
0	354
79	198
0	22
0	0
0	0
1	1649
4	1649
1	639
1	209
0	46
0	0
0	0
0	0
1	12
0	3
0	44
16	51
0	1
1	64
2	1
0	201
91	1619
0	1661
0	805
18	1714
0	1716
0	1158
0	1053
0	480
1	277
0	481
0	70
96	685
16	684
0	9
1	38
97	37
1	12
0	19
2	8
0	0
3	13
114	637
17	591
3	207
6	143
0	143
4	19
0	0
0	1053
0	1717
0	792
0	306
12	1205
0	1131
14	236
1	179
1	68
0	249
0	141
1	6
2	81
0	0
0	0
17	96
0	54
3	42
1	9
0	28
0	5
0	0
0	0
1	13559
39	9527
4	13587
2	13571
4	13567
1	12252
3	1406
0	1406
1	928
1	51
3	178
2	2
79	417
4	26
0	397
69	361
0	113
1	101
0	167
0	176
2	176
0	118
1	27
0	282
0	149
0	101
0	105
0	102
0	30
2	101
0	4
0	59
0	59
0	32
0	43
0	43
0	36
0	5
4	15
0	14
0	3
0	644
1	466
0	600
0	377
8	145
5	101
11	216
3	35
0	11
74	0
3	194
0	2
0	0
0	0
0	0
0	1378
0	79
76	1502
3	492
0	36
101	623
0	557
1	581
3	356
0	166
5	389
2	256
257	558
0	575
186	432
0	227
6	192
0	116
3	22
3	104
2	19
0	0
0	0
0	21
0	21
0	1
1	8
0	1
10	0
0	129
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	150
0	159
0	144
10	230
2	57
0	20
0	14
0	0
0	6
0	7
0	1
0	0
0	628
1486	594
0	105
1	307
1	490
0	86
2	54
0	66
0	79
1	71
0	67
69	185
0	24
0	79
0	18
0	18
0	9
0	13
0	14
0	98
0	98
0	0
0	0
0	0
0	108
1	97
0	1277
1	104
0	177
0	65
104	205
0	1071
0	141
0	967
0	1180
1	707
0	116
0	88
0	103
3	172
0	237
12	55
4	62
0	14
2	82
0	72
0	0
5059	8134
1	1329
0	8134
0	571
0	0
0	122
0	122
0	84
0	19
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	71
272	782
3	707
3	86
3	109
18	187
2	0
2	631
0	380
10	1319
0	316
0	224
0	952
39	927
1	691
0	106
0	105
3	86
0	757
0	145
9	175
0	138
1	140
11	70
5	16
1	13
3	13
17	33
4	11
1	0
1	4
2	6
0	111
0	4
0	111
0	4
0	4
0	4
0	6
0	6
0	6
0	6
3	57
0	10
486	1272
5	671
0	657
1	883
7	470
0	35
0	8
0	4
0	7
0	0
0	3
0	5
0	7
0	7
0	3
0	2
0	70
0	348
14	458
0	409
0	41
13	404
0	5
7	418
0	10
2	33
0	109
0	106
0	0
0	1090
0	1201
0	861
1	144
3	853
4	41
1	275
3	320
2	18
0	4301
22	4334
0	4438
0	3145
0	659
0	146
0	72
1	41
3	39
11	25
0	303
0	1109
0	198
0	223
0	978
0	223
0	439
23	59
0	368
1	359
3	329
0	675
1	1011
0	95
0	222
0	1086
0	341
0	348
5	244
3	1075
67	1051
0	235
4	857
0	40
1	61
0	0
6	28
1	99
367	156
0	0
11	41
0	355
0	976
0	971
26	890
0	919
1	773
1	221
3	210
0	0
0	1
0	0
60	199
0	199
1	18
0	17
0	8
0	19
0	20
0	0
0	0
0	0
0	7
35	12
0	4
0	3
3	70
0	0
0	0
0	0
0	0
0	0
0	86
0	10
0	85
1	49
0	379
0	0
0	0
0	52
0	33
0	25
0	4
0	2
0	32
30	100
1	91
0	3
0	0
0	0
0	1
0	3
0	0
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	120
0	32
0	49
0	74
0	73
0	1
0	56
0	43
1	0
2	4
0	0
618	1678
20	1570
4	227
0	170
1	92
0	168
0	117
0	148
0	118
0	117
0	119
0	139
0	47
0	36
0	31
0	14
0	24
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
5	78
0	9
0	599
0	127
0	6
0	47
0	211
0	276
0	189
5	107
7	33
5	589
0	92
0	71
0	64
0	33
0	38
0	55
0	60
0	95
0	50
1	28
1	57
0	56
0	98
0	430
0	57
0	6
0	0
8	67
1	426
3	816
1	392
0	1026
0	1782
0	1049
20	2009
24	930
10	311
0	0
0	1
0	0
0	5
0	1
0	5
0	3
0	0
0	4
0	0
0	2
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1421
0	123
5	1623
0	1237
0	52
0	1322
0	694
0	1554
0	161
2	109
0	63
3	95
0	162
0	628
0	148
2	581
8	522
6	16
2	80
7	211
2	40
6	212
0	52
0	0
261	139
0	136
0	69
0	46
10	9
0	0
0	6
359	359
0	110
0	86
0	108
0	0
0	22
151	62
1	29
0	290
698	353
0	278
2	39
0	0
0	0
0	0
0	8
0	0
0	0
244	59
7	59
18	0
3	570
167	1033
0	128
0	168
2	470
0	80
0	0
0	13
2	253
0	0
0	0
0	1425
3	1347
1	1098
11	1237
0	109
0	0
0	1
0	531
0	531
1	507
0	530
0	53
0	194
0	149
0	293
0	167
17	416
10	375
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	216
2	44
4	775
7	784
1	112
0	742
1	53
1	32
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3491	765
0	726
0	0
3	0
1	708
0	697
0	731
0	672
3	688
0	176
0	20
2	27
0	9
0	11
0	42
0	23
0	24
1	37
0	34
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
75	611
1	612
10	612
1	0
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
32	116
0	75
2	44
0	58
0	110
0	62
2	11
0	1
0	0
866	243
0	228
4	183
6	3
4	16
0	0
0	0
0	0
34	682
2	505
0	684
0	380
0	105
0	0
0	77
0	58
3	48
0	4
2	13
0	17
5	82
0	11
0	6
0	66
8	44
115	315
0	86
0	285
0	247
0	134
0	1
0	1
0	0
0	0
0	0
0	1
0	0
148	10
0	10
0	646
0	644
0	628
0	174
0	140
0	64
4	128
0	31
0	0
2	1
0	454
0	0
0	0
0	0
0	122
0	122
0	0
0	241
21	1831
0	1730
14	60
3	271
0	170
