UniqueCount	AmbigCount
0	0
0	8
0	365
0	374
10	381
0	7
0	187
0	196
0	7
1	10
0	0
0	0
25	0
128	5934
0	5799
2	2542
0	5296
1	5948
0	246
0	0
0	50
0	0
114	88
1	82
0	45
0	35
0	6
0	0
2	40
76	178
0	171
3	120
0	16
3	11
7	135
85	388
0	249
0	44
0	13
0	0
0	0
0	0
0	28
0	21
0	0
91	1334
3	147
242	1226
1	28
1	159
0	159
6	189
0	99
3	200
0	25
0	0
0	0
0	0
241	947
0	579
32	778
0	838
0	679
1	670
1	670
0	0
0	10
0	20
0	20
0	112
0	13
1	0
0	4
0	25
0	2
0	105
8	110
0	2
0	52
0	52
0	2
1	823
1	13
0	421
562	2297
0	747
2	577
4	824
3	191
0	827
0	249
0	0
0	13
0	6
0	25
0	58
0	4
16	36
0	10
26	69
1	33
1	22
1	2
591	539
3	74
24	137
0	75
0	15
226	63
2	63
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	1
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	315
26	2054
0	1434
0	539
0	616
1	764
0	224
1	429
0	462
1	361
0	1160
0	641
0	258
1	453
0	565
0	541
0	389
0	602
1	106
0	306
0	255
0	256
0	192
0	103
0	12
0	172
0	409
0	261
0	81
1	33
0	170
0	62
0	664
0	97
0	19
1	20
0	38
27	0
0	0
0	7
0	0
19	46
0	33
1	273
462	779
0	143
0	172
1	482
6	159
0	1224
20	1304
28	522
0	37
0	115
0	120
0	66
0	63
14	10
3	61
0	138
2	22
0	5
0	3
4	811
821	899
1	154
1	152
1	124
6	88
0	27
0	0
0	0
0	0
42	8
0	8
0	0
0	0
207	80
1	41
0	15
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	63
0	66
3	36
0	9
0	7
0	2
0	0
0	313
0	98
0	450
0	177
0	459
0	145
1	327
0	152
2	74
39	205
0	37
0	66
0	371
0	371
0	250
0	231
0	246
0	172
6	179
1	162
1	48
5	213
0	596
0	371
0	364
15	12
1	448
4	717
0	560
2	787
0	359
0	490
0	311
0	389
0	182
11	137
0	58
0	46
0	58
2	58
0	25
0	91
0	50
2	28
0	1413
0	1321
1	1394
1	1111
0	422
0	384
0	431
0	416
0	340
0	328
2	198
0	92
0	91
0	159
0	115
9	57
0	85
0	21
6	0
0	589
0	607
4	126
2	271
0	246
0	70
1	69
5	76
2	22
1	8
0	0
0	0
0	1
0	1
1	1
0	0
0	0
0	2
0	7
0	8
0	0
0	0
197	860
0	860
10	724
0	1043
13	461
3	668
2	760
1418	2896
1	347
0	474
0	171
3	1403
4	2226
0	63
13	2320
0	26
1	117
1	107
0	0
0	69
45	193
6	162
3	156
1	14
6	94
0	65
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	4
0	0
0	37
0	624
0	608
1	25
0	0
0	0
0	0
2	2816
0	2825
1	6
0	18
0	2133
0	826
2	789
2	287
1	79
0	61
0	1114
0	1245
0	477
0	8
0	32
0	33
26	788
2	32
2	85
0	10
1	0
0	0
2852	953
10	111
5	882
65	40
4	0
0	0
49	0
6	0
0	0
0	0
0	0
1	53
0	0
0	0
4	0
3	6
0	4
0	0
0	1
0	0
0	4
7	4
0	0
0	0
0	10
0	10
0	0
0	1
0	3
0	3
2	5
0	1
0	1
0	3
0	3
0	7
0	0
0	1
0	7
0	4
0	0
0	3
0	1
0	1
0	2
0	7
0	0
0	0
0	3
0	1
2	18
0	18
0	16
0	0
0	1
0	0
0	3
0	4
0	0
0	0
0	2
0	2
0	0
0	0
0	0
4	2739
0	2739
1	2725
0	2725
0	171
2	796
0	432
0	1277
0	1051
0	404
0	795
1	417
0	0
0	0
0	0
0	10
0	146
0	1024
9	968
0	68
0	12
0	7
0	1006
0	986
1	10
0	22
0	37
0	19
1	12
0	0
0	200
26	224
0	205
0	134
3	422
0	57
0	422
6	133
0	0
0	0
0	0
0	0
4	53
0	29
4	27
0	186
2	178
0	56
4	186
0	167
0	188
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	24
0	43
0	0
0	0
0	0
0	27
0	0
1	185
427	169
0	169
0	1
0	184
0	0
0	1
0	0
0	0
0	15
0	0
0	0
0	0
0	0
26	157
0	163
0	118
3	149
0	23
1	103
0	73
0	72
0	43
1	31
2	11
1	169
1	550
0	575
0	561
0	187
1	102
0	22
0	9
0	27
0	67
0	0
0	0
10	89
3	89
1	114
0	0
0	0
478	339
0	32
1	8
0	107
0	11
1	0
0	109
0	0
1	3363
6	3215
0	232
1	3193
10	820
1	6
0	6
4	14
24	59
4	6
0	0
0	0
0	0
0	0
0	91
0	93
0	49
0	67
0	2331
0	67
0	93
14	2334
0	168
0	105
7	232
6	695
0	957
4	75
3	206
0	110
5	237
1	7
33	32
1459	140
0	30
0	47
0	57
3	59
0	0
1	56
0	61
0	361
0	295
0	345
0	84
2	4
0	32
0	25
7	24
1	20
4	78
0	52
0	23
0	87
0	63
0	0
0	0
0	0
0	0
3	30
0	0
0	218
6	217
2	229
0	204
0	42
0	70
1	48
1	3
0	1
0	2
0	0
0	1
0	2
0	0
0	1
0	0
0	2
1	2
0	0
2	4
0	4
19	7
0	2
0	4
1	1
0	0
0	0
0	0
0	57
11	57
0	22
1	12
1	9
0	11
5	3
3	3
2	3
50	3
4	3
1	6
363	181
1	138
0	138
1	95
0	25
4	3073
5	658
33	3044
0	275
0	59
1	349
0	656
41	3043
1	430
0	7
0	0
2	568
0	0
0	0
0	12
0	0
0	911
0	147
0	363
9	3
3	821
0	110
0	76
0	701
0	333
14	911
0	168
2	34
17	46
28	137
0	32
2	38
16	54
0	6
0	5
0	3
1	4
1	19
0	15
0	1
0	1
0	0
0	7
217	969
0	660
1	630
21	11
1	132
41	103
80	35
0	0
0	162
0	216
17	238
33	248
18	158
16	145
0	56
0	2
31	36
0	9
0	1
1	163
0	1
0	0
0	0
0	4
0	9
1	64
173	360
0	262
0	168
0	73
0	23
41	71
0	51
1	30
4	23
1	21
2	59
5	49
0	1
0	1
2	39
0	44
5	28
0	46
0	5
0	2
0	0
1	1
0	0
0	0
1	2
0	1
0	0
0	1
0	1
0	0
12	23
1	19
9	18
15	7
0	0
1	316
10	293
4	391
0	115
4	121
1	75
0	2
0	293
0	240
0	291
2	116
0	61
0	42
2	93
0	39
0	97
0	8
0	31
0	50
0	27
0	19
0	15
52	595
0	111
1	110
0	339
0	316
1	245
0	250
1	120
0	1
0	0
0	48
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	29
542	672
0	157
0	486
5	584
13	566
0	2
1	513
0	499
0	406
4	20
5	20
6	143
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	233
0	275
1	474
0	528
0	260
0	26
0	54
0	0
0	0
125	42
0	15
0	33
9	129
1199	5265
9	452
23	1933
40	308
0	236
0	52
0	397
2	66
1	168
7	53
8	494
5	1123
1	2262
0	91
1	23
4	1444
0	7
12	10
75	1066
1	502
0	1011
0	861
4	161
0	67
0	48
0	167
3	33
0	67
2	53
0	41
0	25
273	95
4	4
1	26
4	7
0	13
0	11
0	14
7	6
14	0
150	729
0	642
0	340
3	192
3	198
0	0
0	258
7	256
0	198
0	208
2	161
20	19
3	3751
11	4502
9	4418
27	3350
0	2990
5	1158
0	674
0	869
28	1159
0	0
0	473
2	532
3	65
24	925
1	2
2	84
1	502
0	486
3	501
2	4
1	454
0	0
0	0
0	12635
0	2876
2	4745
1	3553
0	16885
1	2658
0	16905
149	16898
0	2854
0	16891
0	1855
0	16908
0	4485
0	16888
1	3097
0	3025
0	2803
2	8
0	0
7	250
2	174
1	133
0	5
2	79
4	43
0	9
0	20
0	0
0	0
147	68
0	5
1	0
0	0
0	0
0	72
0	62
0	77
1	57
0	77
0	77
0	59
0	3
0	2
0	2
0	0
0	0
0	2
0	0
3	2
1	2
1	17
0	0
0	0
0	0
0	2
1	2
2	39
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	1
2	118
0	0
0	0
0	1
0	1
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4914	1389
14	1389
646	0
0	0
1	0
3	7
0	7
698	2498
7	2342
0	2087
0	2
142	2039
0	4610
0	4592
0	4610
2	137
1	601
1	406
0	1
0	6
0	6
1	11
0	11
0	11
0	3
0	3
0	5
0	0
1	20
0	19
0	9
0	1
0	1
1	1
0	1
0	0
1	3520
503	3242
0	569
24	234
1	547
7	923
32	702
1	279
231	338
11	341
3	124
0	26
2	135
0	10
0	1922
0	2234
0	2258
19	2135
0	2060
0	125
1	182
0	0
3	552
0	323
4	160
0	66
0	1
19	11
0	0
0	0
0	0
0	0
0	0
1182	6572
4	4387
1	5500
4	510
0	3703
0	3252
11	3512
6	2376
1	378
0	635
0	547
0	336
0	241
15	236
1	0
0	0
0	4
0	0
0	1
0	2
12	20
3	185
0	0
0	424
1	9
41	957
41	57
4	53
1	793
10	156
0	849
7	467
0	24
0	432
2	190
0	82
2	0
11	635
0	97
0	535
0	525
0	510
0	123
6	333
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	5
0	1
0	0
0	0
0	0
0	0
0	1333
3	1499
59	657
0	73
10	1241
3	154
0	27
8	110
0	159
0	132
67	587
1	137
4	109
0	115
0	26
0	0
3	1172
0	37
9	123
14	2689
6876	5580
0	191
0	763
4	790
0	56
0	363
2	156
0	68
0	202
0	94
0	36
0	424
20	417
1	208
1	62
0	0
0	0
0	0
2	1
0	0
0	0
0	37
0	37
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	2
0	2
1	209
0	141
0	188
0	183
0	57
0	47
0	82
8	175
2	12
0	175
17	59
15	75
0	65
5	3514
14	167
0	18
0	3085
11	3098
11	959
0	687
0	710
0	30
1	0
1	1
0	0
0	0
1	0
0	0
0	5
0	3
0	122
0	790
0	756
0	104
0	798
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	119
31	119
2	129
1	137
0	23
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	853
0	877
28	798
0	39
0	258
63	137
0	15
0	0
0	0
0	1392
1	1392
1	530
4	155
0	37
0	0
0	0
0	0
0	8
0	3
0	38
16	42
0	3
2	77
3	2
0	219
94	1532
0	1559
0	768
13	1615
0	1609
0	1067
0	986
0	427
1	249
0	441
0	45
76	378
13	378
0	10
3	33
54	32
0	7
1	20
0	9
0	0
3	10
71	335
12	313
1	118
2	85
0	85
2	7
0	0
0	1021
0	1639
0	764
1	315
9	1109
0	1066
19	212
0	207
1	90
2	204
0	109
0	6
6	99
0	0
0	0
27	93
0	48
5	45
1	9
0	42
0	7
0	0
0	0
1	12729
49	8966
3	12759
0	12746
1	12744
5	11480
1	1332
0	1332
0	850
2	39
6	181
0	1
40	361
4	19
0	346
63	388
0	101
1	129
0	186
0	180
0	195
1	121
2	43
1	290
0	162
0	73
0	83
0	82
0	23
0	79
1	7
1	43
0	45
0	23
0	33
0	32
0	24
0	3
1	9
0	13
0	8
1	495
1	380
1	446
0	285
1	136
1	75
12	190
1	23
1	8
72	0
2	185
0	0
0	0
0	0
0	1
0	1652
0	93
79	1757
5	517
0	41
83	599
0	530
0	571
1	348
0	139
9	376
0	241
271	545
0	567
205	431
0	195
7	180
0	107
6	24
10	113
0	18
0	0
0	0
0	18
1	18
0	1
0	9
0	2
8	0
3	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
1	164
0	157
2	242
1	64
0	24
0	4
0	0
0	4
0	4
0	1
0	0
0	544
1325	524
2	83
1	242
2	424
1	63
3	65
0	112
0	118
0	106
0	111
115	264
0	24
0	117
0	18
0	18
0	3
0	15
0	41
0	92
0	92
0	0
0	0
0	0
0	80
2	70
0	1053
0	77
0	147
1	44
91	168
0	858
1	111
0	785
0	981
0	609
0	114
0	81
1	90
5	140
0	166
3	53
2	56
0	4
1	83
0	54
1	0
6851	9559
1	1491
0	9559
0	656
0	0
0	150
1	150
0	104
0	23
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
331	740
2	669
2	83
1	113
14	186
4	0
0	735
0	421
8	1524
0	389
0	255
1	1087
32	1021
0	822
0	115
0	130
3	110
0	878
0	175
6	171
0	145
0	146
13	64
6	5
1	5
0	12
6	32
9	6
1	0
1	5
0	5
0	94
0	3
0	94
0	4
0	3
0	4
0	5
0	5
0	5
0	5
0	42
0	7
662	1792
3	938
0	943
9	1264
18	673
0	39
0	4
0	2
1	3
0	0
0	0
0	3
0	3
0	4
0	2
0	0
0	50
0	297
15	390
0	339
0	44
22	404
0	1
9	419
0	13
0	33
1	106
0	111
1	0
0	665
0	732
1	529
0	74
2	548
2	29
0	189
1	187
1	8
0	3973
14	4039
0	4105
0	2999
1	594
0	138
0	51
0	39
4	39
14	15
0	250
0	1010
0	159
0	170
0	900
0	194
0	384
28	53
0	377
0	299
0	276
0	627
3	927
0	59
0	161
0	984
0	281
0	271
4	205
4	981
72	977
0	171
4	811
0	42
0	77
0	1
3	33
0	107
391	165
0	0
24	54
0	346
0	968
0	961
18	888
0	903
1	750
0	209
3	193
1	0
1	0
0	0
52	179
0	178
0	12
0	8
0	2
0	14
0	15
0	0
0	0
0	0
0	1
15	1
0	1
1	0
1	79
0	1
0	0
0	0
2	0
0	0
0	56
0	7
1	56
1	37
0	404
0	0
0	0
0	55
0	39
0	25
0	0
0	0
1	31
40	115
2	107
0	6
0	3
0	1
0	1
0	5
0	4
0	6
0	5
0	1
0	3
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	133
0	33
0	28
0	49
0	46
0	0
0	33
0	24
0	0
3	3
0	0
491	1353
15	1266
1	177
0	124
0	67
0	129
0	90
0	107
0	85
0	90
0	85
0	105
0	31
0	32
0	30
0	15
0	19
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
3	71
0	4
0	510
0	115
0	7
1	38
2	162
0	216
0	151
8	92
5	29
4	515
0	75
0	53
0	56
0	28
0	34
0	47
0	42
0	85
0	36
3	22
1	51
0	42
0	81
0	385
0	46
0	8
1	0
15	63
2	327
0	626
0	287
0	795
0	1373
0	828
15	1546
19	744
7	228
0	0
0	0
0	0
0	9
0	0
0	9
0	8
0	0
0	9
0	0
0	3
0	9
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	1113
0	100
2	1257
0	954
1	29
1	1027
0	519
0	1228
0	118
0	116
0	48
5	95
0	151
0	516
0	138
0	472
6	430
6	12
1	80
5	222
2	26
5	222
1	45
0	0
288	146
0	141
0	70
1	54
8	16
2	0
0	8
380	352
0	112
0	88
0	101
0	0
0	20
140	49
0	28
2	309
779	379
0	306
3	35
0	0
0	0
0	0
0	15
0	0
0	0
937	239
20	239
100	0
4	454
110	771
0	69
0	160
2	334
0	50
1	0
0	17
0	204
0	1
0	0
0	1304
7	1250
1	971
15	1128
0	102
0	0
0	0
0	513
0	513
0	481
0	513
0	50
0	185
0	150
0	282
0	163
12	411
4	378
0	0
6	11
0	2
0	2
0	2
0	2
0	0
0	2
1	2
0	0
0	0
0	2
4	232
0	38
4	809
5	816
0	123
1	783
0	60
1	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3226	628
0	594
0	0
0	0
2	425
0	420
0	440
0	391
2	404
0	94
0	19
1	12
1	2
0	1
0	18
0	5
0	7
0	18
0	12
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
47	461
0	463
4	460
0	0
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
58	142
0	96
1	54
0	75
0	129
0	86
3	14
0	0
0	0
1327	334
0	306
0	239
1	5
5	35
0	0
1	0
0	0
25	658
3	497
0	662
0	337
0	78
0	0
0	43
1	35
4	29
0	0
0	9
0	6
2	48
0	3
0	5
0	36
12	27
79	221
0	71
0	209
2	175
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	3
0	3
0	624
0	610
1	611
0	164
0	115
0	55
3	107
1	30
0	0
0	0
0	426
0	0
0	1
0	0
0	103
0	103
0	1
1	196
28	1471
0	1379
7	45
6	225
0	133
7	356
168	363
8	173
